datetime,temp,humidity,precip,windspeed,conditions
2023-01-29 01:00:00,25.490227791405093,55.02168499807614,0.0,2.3986986753619126,Thunderstorm
2023-01-29 02:00:00,23.20793653979323,77.37437750034972,0.0,5.972242402843598,Rain
2023-01-29 03:00:00,34.647572338172125,62.64723875751001,0.5,8.699517303047143,Partially cloudy
2023-01-29 04:00:00,17.240778043361047,57.80732226597599,0.0,14.220799227793353,Rain
2023-01-29 05:00:00,22.95711198091483,67.08881853136928,0.0,1.0312642813301598,Rain
2023-01-29 06:00:00,34.389408665507375,86.06505993003292,0.0,7.610911407674409,Rain
2023-01-29 07:00:00,32.310142517879605,67.64421096070578,0.0,4.933796673160866,Clear
2023-01-29 08:00:00,31.3414414189856,83.78463421449752,0.0,7.624675414150418,Clear
2023-01-29 09:00:00,20.158056540898798,55.64688335596178,0.0,0.35963171064797517,Thunderstorm
2023-01-29 10:00:00,18.417751747801315,84.77471388492856,0.5,4.69538032052372,Clear
2023-01-29 11:00:00,28.37286439848862,60.66199962079919,0.0,12.298022212905074,Rain
2023-01-29 12:00:00,33.587519782551716,80.48269084499927,0.0,8.309126007819563,Rain
2023-01-29 13:00:00,26.135257860278596,75.46016996784483,0.0,6.758737392241761,Clear
2023-01-29 14:00:00,26.432253789397997,91.81151227452594,0.0,4.282876075730094,Clear
2023-01-29 15:00:00,20.599581873205683,67.42951330888913,0.0,4.470637841870339,Rain
2023-01-29 16:00:00,30.389858663838737,52.97743349754982,0.0,5.746521503858767,Rain
2023-01-29 17:00:00,18.74087497115047,50.86199684980638,0.0,12.533560649468406,Partially cloudy
2023-01-29 18:00:00,21.473584728084873,87.2086352437739,0.1,14.508198102124027,Thunderstorm
2023-01-29 19:00:00,23.508728772328336,73.61310369476445,0.0,6.579830720255618,Clear
2023-01-29 20:00:00,25.1522075736891,84.88598233257272,0.0,5.900292581216427,Thunderstorm
2023-01-29 21:00:00,19.848194648301604,60.54915200051816,0.5,12.698261637297943,Rain
2023-01-29 22:00:00,17.29673649478407,65.52876854809551,0.0,6.403579809544554,Thunderstorm
2023-01-29 23:00:00,27.21240084883265,51.35467424950935,0.1,8.280272584434767,Clear
2023-01-30 00:00:00,20.772611064805115,93.26715460583505,0.0,3.4641249689811664,Clear
2023-01-30 01:00:00,26.624764428452245,80.0540558015366,0.0,11.152538036686128,Thunderstorm
2023-01-30 02:00:00,18.087254305484045,91.99422894916879,0.5,7.979824774061727,Clear
2023-01-30 03:00:00,24.62280203709635,61.947338334308256,0.0,12.135518253605126,Partially cloudy
2023-01-30 04:00:00,25.651788651031715,77.51586250515473,0.0,11.710990950430046,Rain
2023-01-30 05:00:00,16.03647073644854,80.53249857316871,0.1,3.2250715240504286,Rain
2023-01-30 06:00:00,21.732085563878414,64.28973651159149,0.0,10.734533258366437,Clear
2023-01-30 07:00:00,17.688293538779483,88.16491557570336,0.0,12.00081611927057,Rain
2023-01-30 08:00:00,16.267499409455354,92.62226583051115,0.0,5.191608611735926,Partially cloudy
2023-01-30 09:00:00,34.7992046477989,89.81848029632019,0.5,2.589136693534118,Clear
2023-01-30 10:00:00,21.44707689949446,83.25801391727177,1.0,0.0394823336938227,Partially cloudy
2023-01-30 11:00:00,31.1974889170927,62.48591058762293,0.0,6.763554796397223,Partially cloudy
2023-01-30 12:00:00,20.092813095275275,62.67272189475343,0.0,5.286490973082624,Rain
2023-01-30 13:00:00,28.630054444478585,93.3512144200717,1.0,8.323647507381134,Rain
2023-01-30 14:00:00,30.204557197793733,50.46280231710614,0.0,2.8206163888317866,Thunderstorm
2023-01-30 15:00:00,26.912774812156886,82.2222487958965,0.0,12.894983214997128,Partially cloudy
2023-01-30 16:00:00,24.431523771003167,81.7810773149868,0.1,3.866328234421645,Rain
2023-01-30 17:00:00,23.23681828294537,78.02102934274089,0.5,3.39644407631475,Partially cloudy
2023-01-30 18:00:00,21.977365330859904,94.55489807390896,0.5,7.210710847265339,Thunderstorm
2023-01-30 19:00:00,33.59058288495652,64.03457460936764,0.0,7.482765356164114,Partially cloudy
2023-01-30 20:00:00,31.612388155754584,65.29873387069617,0.0,3.2262784317763926,Clear
2023-01-30 21:00:00,34.300538213330256,53.552273132595,0.0,4.077910900888736,Thunderstorm
2023-01-30 22:00:00,17.485944469710894,69.92591614446819,0.0,2.545578587328674,Thunderstorm
2023-01-30 23:00:00,29.617349504072884,61.74718368056816,0.0,10.776902674847502,Partially cloudy
2023-01-31 00:00:00,33.76680913642076,65.452401597994,0.1,11.551335468811228,Partially cloudy
2023-01-31 01:00:00,18.6246613233132,87.55573056150325,0.0,6.934927461889239,Rain
2023-01-31 02:00:00,16.32992534733555,92.0968031087373,0.5,10.711305340275262,Clear
2023-01-31 03:00:00,29.82241298580118,58.357988240233354,0.0,11.039030879061682,Thunderstorm
2023-01-31 04:00:00,26.489462263598238,66.76290191990597,0.0,2.074132915167129,Thunderstorm
2023-01-31 05:00:00,31.83657553516544,91.78837529519274,0.0,14.49267037251805,Thunderstorm
2023-01-31 06:00:00,17.79544753252579,52.78138073101502,0.0,12.315479206446465,Rain
2023-01-31 07:00:00,30.905346237197804,54.15622376501203,0.0,3.0672519179373525,Clear
2023-01-31 08:00:00,19.032546400954892,57.32559451428032,2.0,2.792475536191054,Thunderstorm
2023-01-31 09:00:00,18.27311885731409,76.78457753570936,0.5,1.8849171836937413,Thunderstorm
2023-01-31 10:00:00,18.285315958619858,56.77125219526989,0.0,2.075678438128776,Rain
2023-01-31 11:00:00,31.29149440462764,93.563437165283,0.0,11.222426985430442,Partially cloudy
2023-01-31 12:00:00,28.303944413924,70.10215372663342,1.0,7.044813854274353,Thunderstorm
2023-01-31 13:00:00,25.461308495382386,72.56830821575748,0.0,11.744012591098008,Clear
2023-01-31 14:00:00,22.17660968247005,61.09963771124329,0.0,11.193823415253082,Clear
2023-01-31 15:00:00,32.544010816262166,71.19321135956301,0.0,9.069190702578323,Clear
2023-01-31 16:00:00,22.84890214845271,79.78611346866552,1.0,10.295499098680192,Clear
2023-01-31 17:00:00,31.33198878943154,83.80297116293193,0.0,0.27533586568712687,Rain
2023-01-31 18:00:00,23.78269817140437,83.92406372194608,0.0,4.676664702075329,Thunderstorm
2023-01-31 19:00:00,22.538888588498153,76.00510007123398,1.0,9.567332688891153,Rain
2023-01-31 20:00:00,24.25359571339213,90.69618987472357,0.0,0.140174302293663,Clear
2023-01-31 21:00:00,21.02755748328284,86.78335312877492,0.0,0.4946541552389011,Clear
2023-01-31 22:00:00,29.952187603525022,84.06716516143814,0.0,12.778319737055748,Clear
2023-01-31 23:00:00,25.054407801849585,52.502248475620725,0.5,10.260372925381077,Rain
2023-02-01 00:00:00,19.644253902936345,50.30950829988422,0.0,3.9805459968051595,Clear
2023-02-01 01:00:00,32.991491465491364,59.560127473796285,2.0,10.319442601780635,Thunderstorm
2023-02-01 02:00:00,22.67782442746423,79.85856172610535,0.0,11.88685003708895,Clear
2023-02-01 03:00:00,25.871057222279774,68.50388699971457,0.0,4.601914246651519,Thunderstorm
2023-02-01 04:00:00,33.12944221929094,68.10828166846903,2.0,0.5405606624878118,Thunderstorm
2023-02-01 05:00:00,27.484759918279842,89.80640997033262,0.0,13.991686870316018,Clear
2023-02-01 06:00:00,17.337960814167282,90.30032816593274,0.0,5.1776975744344576,Rain
2023-02-01 07:00:00,33.796642472269504,90.91288688241136,0.0,1.5972264492705956,Partially cloudy
2023-02-01 08:00:00,27.554161061428356,64.12451344317623,0.0,7.377853070897211,Partially cloudy
2023-02-01 09:00:00,21.698112293141723,81.09751157326679,0.0,11.527016934962008,Thunderstorm
2023-02-01 10:00:00,17.785441453267744,62.22349315734663,0.0,3.3247097192633874,Rain
2023-02-01 11:00:00,30.88050378540592,58.57744248835024,0.0,4.04235075200045,Partially cloudy
2023-02-01 12:00:00,27.40145511857027,58.30846058063162,0.5,3.6407248019787475,Clear
2023-02-01 13:00:00,25.66922183952643,65.39484293886173,0.0,14.875095792475172,Clear
2023-02-01 14:00:00,32.87785166101915,69.34809289009198,2.0,2.961056005958138,Thunderstorm
2023-02-01 15:00:00,30.771944224490614,87.39271269747807,0.0,8.63280325449186,Rain
2023-02-01 16:00:00,18.033497594655024,55.39509920627204,0.0,13.878969624854465,Rain
2023-02-01 17:00:00,21.234441355910967,83.07166313277024,0.0,2.2034485331666884,Partially cloudy
2023-02-01 18:00:00,19.969782796289316,73.91547113851874,0.0,14.562812968015503,Partially cloudy
2023-02-01 19:00:00,29.878925851453538,62.95754042041966,0.0,14.21215851593437,Clear
2023-02-01 20:00:00,15.670648694715588,72.17688130397711,0.1,13.268579805873939,Thunderstorm
2023-02-01 21:00:00,26.39779369742633,63.49739313996602,1.0,3.2183478199500337,Rain
2023-02-01 22:00:00,30.24917371481381,76.82368798572377,2.0,9.51082584016475,Partially cloudy
2023-02-01 23:00:00,32.53531273523499,69.522976528486,0.0,11.413372094418602,Partially cloudy
2023-02-02 00:00:00,21.841634974318147,57.39824880854954,0.5,14.790418922946445,Thunderstorm
2023-02-02 01:00:00,31.425146093440258,55.246238355006355,0.0,2.7063573312205564,Thunderstorm
2023-02-02 02:00:00,17.212634739104146,74.60130569324585,0.0,11.490388492789446,Clear
2023-02-02 03:00:00,31.929045834690363,90.60858649787465,0.5,5.082017548906695,Thunderstorm
2023-02-02 04:00:00,17.54977324663965,65.47809589509585,0.0,2.634396983520035,Clear
2023-02-02 05:00:00,22.945745811207345,82.98500482501805,0.0,6.320654118207824,Clear
2023-02-02 06:00:00,30.94590731559107,79.63976097228951,0.0,11.907538682229246,Thunderstorm
2023-02-02 07:00:00,17.998348546975475,91.91997114392665,0.0,6.972747055560783,Thunderstorm
2023-02-02 08:00:00,19.58502790465283,86.94414577846135,0.1,8.062846503045728,Thunderstorm
2023-02-02 09:00:00,29.445051367861325,75.49723665074583,0.0,14.927391153001818,Thunderstorm
2023-02-02 10:00:00,29.400730730921488,79.56637242053483,2.0,5.98663949336139,Thunderstorm
2023-02-02 11:00:00,27.822952657705947,90.42739099628156,0.0,9.231011320638597,Clear
2023-02-02 12:00:00,28.878968889342,67.97834530641207,0.0,5.478663024230578,Partially cloudy
2023-02-02 13:00:00,25.854488866951925,64.70576176359998,0.0,5.891784694930574,Rain
2023-02-02 14:00:00,20.035981178139053,50.48649876358383,0.0,10.434611301681121,Rain
2023-02-02 15:00:00,21.913919870078388,87.1947983386159,0.0,14.068304641423252,Clear
2023-02-02 16:00:00,18.631954336028514,86.04413151815142,0.1,8.135384257384821,Clear
2023-02-02 17:00:00,33.169011226672566,54.70045331450681,0.5,11.525998934231698,Partially cloudy
2023-02-02 18:00:00,26.66783589532241,75.95858215097151,1.0,1.3380983822544574,Thunderstorm
2023-02-02 19:00:00,23.017028335272798,70.87917641750994,0.5,3.1673705614789043,Clear
2023-02-02 20:00:00,24.240116072882653,55.341909297910014,0.5,7.531974613792986,Rain
2023-02-02 21:00:00,33.94566679223631,94.12557021773256,0.0,0.30017585443162187,Thunderstorm
2023-02-02 22:00:00,18.067028062321604,59.661314935850996,0.5,3.792824681438382,Clear
2023-02-02 23:00:00,26.724596640335946,53.02553810407525,0.0,7.761019347374492,Thunderstorm
2023-02-03 00:00:00,25.11777357768932,76.76813207758593,0.0,0.22441797384451068,Rain
2023-02-03 01:00:00,27.22908470869296,83.24900047098647,0.0,3.9681942933906256,Thunderstorm
2023-02-03 02:00:00,15.36220367641681,51.459955072123414,0.0,7.710462292138042,Clear
2023-02-03 03:00:00,32.44247817888303,79.64229374271599,0.0,8.597238719718685,Clear
2023-02-03 04:00:00,33.64236564967224,73.95313441781545,2.0,13.886275395829582,Rain
2023-02-03 05:00:00,26.30266367178418,54.64692539937718,0.0,9.680184348759118,Partially cloudy
2023-02-03 06:00:00,28.933016477537844,57.76357446258629,0.0,6.221037037949906,Partially cloudy
2023-02-03 07:00:00,33.449987623545915,75.55884337922362,0.0,13.955267656996018,Thunderstorm
2023-02-03 08:00:00,29.14477268626797,63.33609260809798,0.0,11.773244750816914,Clear
2023-02-03 09:00:00,18.050780858285226,92.22420778930922,0.0,3.000133816691214,Clear
2023-02-03 10:00:00,26.525767203336265,86.84331032678229,0.0,1.9626354202322966,Rain
2023-02-03 11:00:00,27.13430092765712,94.26052429311483,0.0,10.137174536140995,Rain
2023-02-03 12:00:00,23.48261342604772,61.68518775276863,0.0,8.398247483654757,Clear
2023-02-03 13:00:00,29.728884712494455,93.63756347590896,0.1,11.845104206891335,Rain
2023-02-03 14:00:00,33.687340295380295,69.4055241406201,0.1,11.082075751180296,Partially cloudy
2023-02-03 15:00:00,33.51137025813553,65.63834578911896,0.0,9.378173007862726,Partially cloudy
2023-02-03 16:00:00,24.016787428082644,52.265728713620895,0.0,14.795732574433384,Thunderstorm
2023-02-03 17:00:00,17.264760916815106,52.37443660368212,0.0,8.00384595165613,Rain
2023-02-03 18:00:00,34.69682397924669,81.14050651759946,0.1,1.6965863475257974,Thunderstorm
2023-02-03 19:00:00,31.777961728918683,70.60680474953125,0.0,12.424103472239825,Rain
2023-02-03 20:00:00,17.493253624065336,60.19347317162476,0.0,3.7778004351856347,Rain
2023-02-03 21:00:00,33.416837652347446,77.62866378463546,0.1,11.659532222158774,Partially cloudy
2023-02-03 22:00:00,32.39792724124257,61.378615321255005,0.0,14.356606440000771,Clear
2023-02-03 23:00:00,25.376761142521442,75.99342894549902,0.0,10.451932709465119,Rain
2023-02-04 00:00:00,26.825508714898586,66.16439361422107,0.0,8.940452414247016,Rain
2023-02-04 01:00:00,22.980054077402606,87.05985019753186,1.0,6.905792635125609,Rain
2023-02-04 02:00:00,16.095232776440625,86.93132723450506,0.5,5.466147989931049,Clear
2023-02-04 03:00:00,21.70394483291802,71.48076791550807,0.1,5.295071264577544,Thunderstorm
2023-02-04 04:00:00,31.057068971960227,65.7868599200757,0.0,9.54559058564386,Thunderstorm
2023-02-04 05:00:00,15.092640460092056,66.31519084515925,0.0,11.269096754066188,Rain
2023-02-04 06:00:00,21.669983433822885,86.2571536550698,2.0,10.177756042266216,Rain
2023-02-04 07:00:00,22.963373871818867,64.76807672589254,2.0,2.976151517903441,Thunderstorm
2023-02-04 08:00:00,25.74791205875846,59.40767181680807,0.0,7.409807702152368,Thunderstorm
2023-02-04 09:00:00,33.39711232825521,53.810975384388804,0.5,11.874601082745945,Partially cloudy
2023-02-04 10:00:00,21.926919887319226,71.00119043979838,0.0,7.1355611728358435,Rain
2023-02-04 11:00:00,21.939064037924553,71.69594445139288,0.0,8.049349196032408,Thunderstorm
2023-02-04 12:00:00,29.750024962194967,87.84089196813082,0.0,11.567040722562332,Partially cloudy
2023-02-04 13:00:00,24.044358817796144,59.955741340072876,0.0,9.918979593976372,Clear
2023-02-04 14:00:00,19.49209645879964,67.14460731507799,1.0,6.140173813235889,Rain
2023-02-04 15:00:00,24.04879032265387,86.37825825021609,0.0,13.431190667913285,Thunderstorm
2023-02-04 16:00:00,17.817140407595996,87.06306248370382,0.0,2.438506029952179,Rain
2023-02-04 17:00:00,18.527739730124466,67.30749841904458,1.0,14.932746728854871,Partially cloudy
2023-02-04 18:00:00,24.967355454789594,70.66058104790064,1.0,1.7827886771435582,Thunderstorm
2023-02-04 19:00:00,23.378508990090957,63.64786508821773,0.0,0.22424956656358352,Clear
2023-02-04 20:00:00,33.296918021362,91.96496952886903,0.0,13.350283517231471,Clear
2023-02-04 21:00:00,22.24787798233266,55.33896945837111,0.0,3.674302625489341,Partially cloudy
2023-02-04 22:00:00,26.61176700556087,92.01872403506616,0.0,10.945494411700814,Clear
2023-02-04 23:00:00,27.645285758390607,80.77399033259044,2.0,12.16523062398104,Clear
2023-02-05 00:00:00,15.261889131766672,73.9207468709029,1.0,12.884795865481752,Clear
2023-02-05 01:00:00,28.270747440334212,51.46965773530231,0.0,14.873913534962501,Clear
2023-02-05 02:00:00,18.560719337395028,71.40182863199037,0.0,4.410595650599986,Clear
2023-02-05 03:00:00,34.2214063493891,68.34866472512294,0.0,10.653650128908886,Clear
2023-02-05 04:00:00,17.973254555062258,57.254846538880514,1.0,1.7309978742124232,Clear
2023-02-05 05:00:00,23.292482474540474,79.53843215752956,0.0,6.102139370352741,Thunderstorm
2023-02-05 06:00:00,16.706993361572877,93.70179083157285,0.0,12.719575399688855,Clear
2023-02-05 07:00:00,34.93748503691894,75.29849649790363,0.0,5.514870690886625,Thunderstorm
2023-02-05 08:00:00,25.04390020662485,82.16389743997756,0.0,8.86643070803421,Rain
2023-02-05 09:00:00,26.907700346400876,53.08027036547075,0.0,7.556601655869511,Partially cloudy
2023-02-05 10:00:00,16.34152954776855,68.79501481176476,0.0,9.689272966680676,Clear
2023-02-05 11:00:00,29.999209407983557,55.236131832402315,1.0,14.593415840815423,Partially cloudy
2023-02-05 12:00:00,19.198111861911716,77.57581259914296,1.0,0.8360328975210318,Clear
2023-02-05 13:00:00,32.96108578881427,92.23169711963695,0.1,8.609422762524446,Thunderstorm
2023-02-05 14:00:00,19.102792809640142,79.77999796122373,0.0,12.94543168875427,Clear
2023-02-05 15:00:00,18.81375441327333,53.45613717414897,0.0,7.220740676226413,Rain
2023-02-05 16:00:00,15.730993356961898,65.95997922432872,0.0,1.1779077891235923,Partially cloudy
2023-02-05 17:00:00,24.441338902199984,74.77985207483832,0.0,8.408090286251563,Partially cloudy
2023-02-05 18:00:00,26.29682266525233,68.14434902599635,1.0,4.981108362357307,Rain
2023-02-05 19:00:00,16.31417278856705,87.51398047138275,0.0,2.3241267800690384,Thunderstorm
2023-02-05 20:00:00,30.51055233390021,86.66019521194951,0.0,12.735517699252096,Thunderstorm
2023-02-05 21:00:00,24.065776694960554,77.53239590464497,1.0,7.823992694866824,Rain
2023-02-05 22:00:00,25.4878053865516,66.80560753097174,2.0,13.999146185686,Partially cloudy
2023-02-05 23:00:00,23.81525493876456,61.490136819345985,0.0,12.090247569046037,Clear
2023-02-06 00:00:00,23.01526121750652,54.76434431959082,0.0,10.39457690660501,Thunderstorm
2023-02-06 01:00:00,26.19280662616436,65.97039575689493,0.0,0.07538255047967901,Clear
2023-02-06 02:00:00,18.10480491861425,68.59276327434738,0.0,6.417351849573749,Partially cloudy
2023-02-06 03:00:00,18.63856260990542,80.41203162968331,0.0,2.9622942247804844,Clear
2023-02-06 04:00:00,32.235712420270346,79.6171920933908,0.0,13.661968665733017,Rain
2023-02-06 05:00:00,33.922309242672654,53.15486628385656,2.0,2.618759770145404,Thunderstorm
2023-02-06 06:00:00,22.46618632559506,67.7866691944021,0.0,4.290900774889282,Thunderstorm
2023-02-06 07:00:00,20.414893462871078,58.18004902478128,0.0,7.752551516017487,Rain
2023-02-06 08:00:00,27.879990864780314,57.056571739256256,0.0,3.9504542849711886,Rain
2023-02-06 09:00:00,23.17468342196193,87.22859673817607,0.0,3.1479701591868174,Thunderstorm
2023-02-06 10:00:00,15.507727113206897,51.886184752231586,0.5,8.986489876541286,Thunderstorm
2023-02-06 11:00:00,18.12305194732381,68.86322941559546,0.0,1.3339428413253578,Thunderstorm
2023-02-06 12:00:00,29.31944457694795,57.56916450949332,0.0,0.8725163808138708,Partially cloudy
2023-02-06 13:00:00,28.178478838203027,89.56985970553133,0.0,5.583679427791071,Partially cloudy
2023-02-06 14:00:00,15.54191985006967,75.06682309737658,0.1,10.809966817617935,Partially cloudy
2023-02-06 15:00:00,19.43944323865899,60.41212863695816,0.0,8.32210137410922,Clear
2023-02-06 16:00:00,19.62149593176143,72.60922792248694,0.1,6.343147027001683,Partially cloudy
2023-02-06 17:00:00,28.43785487197457,82.91688618664021,0.0,8.486273463368736,Thunderstorm
2023-02-06 18:00:00,15.394210755087283,93.11531040137453,0.0,5.481772269799104,Partially cloudy
2023-02-06 19:00:00,17.082171639691477,59.92007019104385,0.0,14.042195031481693,Thunderstorm
2023-02-06 20:00:00,30.998321707463788,89.87817974582053,1.0,0.8235733636616149,Rain
2023-02-06 21:00:00,18.570893241086672,92.04368513753707,1.0,10.100872185447528,Clear
2023-02-06 22:00:00,28.054922157037495,91.23892450394298,0.0,13.369239972416258,Clear
2023-02-06 23:00:00,19.76365562093453,78.59364605878594,0.0,12.058270631028801,Rain
2023-02-07 00:00:00,16.988827855186905,78.34192944956185,0.0,2.760615522321701,Thunderstorm
2023-02-07 01:00:00,19.86344381998908,68.14447849327203,0.0,4.438895234704326,Clear
2023-02-07 02:00:00,29.44533863711318,83.85790470367046,0.0,10.755719080606571,Partially cloudy
2023-02-07 03:00:00,32.11392936212572,73.90823082579193,1.0,1.264058387711483,Thunderstorm
2023-02-07 04:00:00,31.604397291339833,80.48471320527325,1.0,12.177925497488761,Clear
2023-02-07 05:00:00,22.943670592369095,69.2806056731958,0.0,10.783604169071856,Rain
2023-02-07 06:00:00,28.361702731412922,82.91734088194126,0.0,10.944099738530138,Thunderstorm
2023-02-07 07:00:00,19.09968590831642,87.1012182922047,0.5,1.503620554013871,Clear
2023-02-07 08:00:00,20.862954605220267,56.58963154712673,0.5,10.766408172243462,Rain
2023-02-07 09:00:00,32.9267163704224,87.48183720084026,0.0,10.19727187829955,Thunderstorm
2023-02-07 10:00:00,15.26003847021472,74.31334393056383,0.0,12.463837362327759,Partially cloudy
2023-02-07 11:00:00,16.71017061708936,88.0099659090601,0.0,0.6239393438470425,Thunderstorm
2023-02-07 12:00:00,19.157725102920544,69.40857678534566,0.0,0.3466600270168829,Partially cloudy
2023-02-07 13:00:00,15.530644077476394,67.05682184223657,0.0,5.595106498178411,Thunderstorm
2023-02-07 14:00:00,18.628708701795947,91.177732963275,0.0,2.2318242577372933,Rain
2023-02-07 15:00:00,26.66083121939384,61.302617039678054,0.0,8.375767163553329,Partially cloudy
2023-02-07 16:00:00,23.428491011849957,87.98955463787644,0.0,13.760233522601233,Partially cloudy
2023-02-07 17:00:00,32.8534342215395,71.78092576292319,0.0,5.872195955010236,Thunderstorm
2023-02-07 18:00:00,31.34887123476882,73.13429491480669,0.0,12.674255659089063,Clear
2023-02-07 19:00:00,21.83634703395752,63.88107266702678,0.5,0.0036131177679971094,Partially cloudy
2023-02-07 20:00:00,20.188468668625852,75.7868990278557,0.5,2.527719651887763,Thunderstorm
2023-02-07 21:00:00,22.59384816334534,64.63450383242952,0.0,0.4563530948112843,Rain
2023-02-07 22:00:00,26.805898850296153,51.76712364087435,0.0,4.922207707726029,Thunderstorm
2023-02-07 23:00:00,20.361272816457525,62.23993724049602,2.0,13.622843935447543,Thunderstorm
2023-02-08 00:00:00,27.482978156982682,50.28705695329658,0.0,1.4542818539848161,Partially cloudy
2023-02-08 01:00:00,23.18823304382481,94.02596541755855,0.0,9.096146651157005,Clear
2023-02-08 02:00:00,26.040943617039606,93.45862444188865,0.0,6.772439086791663,Rain
2023-02-08 03:00:00,23.722530582706334,67.78198838625373,0.0,14.077023185487187,Partially cloudy
2023-02-08 04:00:00,20.889315190838353,82.77668844528407,0.0,1.8377871380564077,Partially cloudy
2023-02-08 05:00:00,33.96906613924313,65.56127442846912,1.0,3.180417757533434,Partially cloudy
2023-02-08 06:00:00,30.272115883195216,80.19919206886892,0.0,0.4431295291723991,Rain
2023-02-08 07:00:00,17.802263515329052,86.24435193706907,0.0,6.509028744470607,Clear
2023-02-08 08:00:00,32.36935951795826,92.60403101115082,1.0,4.167493493469815,Rain
2023-02-08 09:00:00,24.748623964990273,68.00955241323524,0.0,13.048589008354814,Rain
2023-02-08 10:00:00,32.891044537881825,85.24840923302214,0.0,9.074112197966326,Clear
2023-02-08 11:00:00,30.997105118946305,61.96678027844534,0.0,9.211361069635526,Rain
2023-02-08 12:00:00,23.50427008938467,94.56495367071417,0.0,7.978660453219536,Thunderstorm
2023-02-08 13:00:00,15.449386166402348,51.1596319443958,0.0,1.377755058438015,Rain
2023-02-08 14:00:00,20.37354718769892,77.15879629255045,0.0,6.675280255880328,Partially cloudy
2023-02-08 15:00:00,25.83268429321734,79.67776917430972,0.0,14.992577845627748,Rain
2023-02-08 16:00:00,27.669564396522944,80.9620500683358,0.0,12.528439362690222,Partially cloudy
2023-02-08 17:00:00,20.157753708664046,55.41744104550901,0.0,13.40188581250674,Rain
2023-02-08 18:00:00,17.78712148145648,92.23384025629088,0.0,12.348395388697492,Partially cloudy
2023-02-08 19:00:00,31.69860473598598,58.15324755725373,0.0,1.5456254014647404,Partially cloudy
2023-02-08 20:00:00,34.68804361407104,78.02390314579284,0.0,3.4117238109719943,Partially cloudy
2023-02-08 21:00:00,25.513803646053717,60.02042356053882,0.0,0.046824770346144406,Clear
2023-02-08 22:00:00,18.43358571696607,63.82473876595719,1.0,4.552651873171672,Rain
2023-02-08 23:00:00,20.44614653038738,74.5906343777656,0.0,1.6291110351973885,Rain
2023-02-09 00:00:00,15.367813530949334,68.77370383540594,0.0,7.091900179523745,Thunderstorm
2023-02-09 01:00:00,33.28597613120998,57.210152043942784,0.1,10.156912328608529,Thunderstorm
2023-02-09 02:00:00,17.355021657802823,57.692138108938174,0.0,13.117579425571156,Thunderstorm
2023-02-09 03:00:00,26.53032951028507,68.81651546732598,0.0,11.238257476363472,Rain
2023-02-09 04:00:00,20.48110441374412,84.07773402239754,0.5,14.078783936677578,Clear
2023-02-09 05:00:00,26.083560050315867,90.4084091081505,0.5,0.8084743559068319,Partially cloudy
2023-02-09 06:00:00,28.028407767037287,53.78574480167223,0.0,0.1826975312481216,Rain
2023-02-09 07:00:00,31.594836074144034,67.68967584017305,0.0,9.92007170754319,Clear
2023-02-09 08:00:00,19.128425435212066,54.51105036752945,0.0,4.340286153333693,Clear
2023-02-09 09:00:00,15.219916573169609,50.7466616284669,0.1,3.802515241586597,Rain
2023-02-09 10:00:00,17.737712601376145,79.77734071897805,0.0,4.963306315406914,Partially cloudy
2023-02-09 11:00:00,33.0003728369621,77.11022488849645,0.0,4.046940868385462,Clear
2023-02-09 12:00:00,32.47780155125031,57.33586012166988,0.5,7.6715460945238085,Rain
2023-02-09 13:00:00,26.948262043406167,60.521577489187884,0.0,6.602226708361988,Partially cloudy
2023-02-09 14:00:00,27.010337208673068,51.06684891400333,0.1,7.686428270649845,Thunderstorm
2023-02-09 15:00:00,28.30073349092511,87.57262425624816,0.0,10.090704172506543,Clear
2023-02-09 16:00:00,18.507425572468993,93.86107682218481,0.0,5.806957634567224,Clear
2023-02-09 17:00:00,33.2882389184992,56.09567915576109,0.0,3.769615307132352,Rain
2023-02-09 18:00:00,23.375410497841465,60.41638461943842,0.5,2.493008052131182,Rain
2023-02-09 19:00:00,22.66277056498995,89.07842857761203,0.0,5.242111792989383,Partially cloudy
2023-02-09 20:00:00,25.37835410565675,91.69087090802832,0.0,11.127097128692581,Thunderstorm
2023-02-09 21:00:00,15.9393193355011,68.88323222630646,0.0,11.350573651672043,Thunderstorm
2023-02-09 22:00:00,18.32566737512159,52.278011252108335,0.1,10.003580800263155,Rain
2023-02-09 23:00:00,29.76067232852741,51.77263251617687,2.0,3.5104226296031187,Rain
2023-02-10 00:00:00,16.65597335850253,75.82774397310547,0.0,8.821293687820466,Partially cloudy
2023-02-10 01:00:00,27.063042189327764,67.68027990019306,0.0,8.56034492365272,Rain
2023-02-10 02:00:00,19.90698219362642,51.28935924099445,2.0,7.263992971645882,Partially cloudy
2023-02-10 03:00:00,22.785912280839533,76.24635765406505,0.0,8.249684795757963,Partially cloudy
2023-02-10 04:00:00,20.773874735413997,50.50861414650601,0.0,7.376859489355021,Thunderstorm
2023-02-10 05:00:00,22.113454329298982,85.43173811671728,0.0,8.481845491111622,Partially cloudy
2023-02-10 06:00:00,29.38091810368491,63.78947702165172,0.5,10.732589319316931,Thunderstorm
2023-02-10 07:00:00,20.9424343124635,51.81161013541544,0.0,1.644422916051596,Thunderstorm
2023-02-10 08:00:00,26.328092805937942,76.4758499442419,0.0,11.244386282235356,Thunderstorm
